"Trial","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compatibility","compensation","contingency","contingent_action","coordinates","correct","correct_Instructions","correct_Welcome","correct_response","count_B_video","count_B_video_1","count_Baseline","count_Baseline_1","count_Black_screen","count_Black_screen_1","count_Black_screen_2","count_Bye","count_Fixation","count_Fixation_1","count_Fixation_2","count_Instructions","count_Instructions_1","count_Interblock","count_Interblock_1","count_Pause","count_Pause_1","count_Pause_2","count_T_video","count_T_video_1","count_Test","count_Test_1","count_Trial_1","count_Trial_1_1","count_Trial_2","count_Trial_2_1","count_Welcome","count_experiment","count_log","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","keyreleaseRT","keyresponse","live_row","live_row_Baseline","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Bye","response_Instructions","response_Instructions_1","response_Interblock","response_Interblock_1","response_Pause","response_Pause_1","response_Pause_2","response_Welcome","response_time","response_time_Bye","response_time_Instructions","response_time_Instructions_1","response_time_Interblock","response_time_Interblock_1","response_time_Pause","response_time_Pause_1","response_time_Pause_2","response_time_Welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_B_video","time_B_video_1","time_Baseline","time_Baseline_1","time_Black_screen","time_Black_screen_1","time_Black_screen_2","time_Bye","time_Fixation","time_Fixation_1","time_Fixation_2","time_Instructions","time_Instructions_1","time_Interblock","time_Interblock_1","time_Pause","time_Pause_1","time_Pause_2","time_T_video","time_T_video_1","time_Test","time_Test_1","time_Trial_1","time_Trial_1_1","time_Trial_2","time_Trial_2_1","time_Welcome","time_delay_RT","time_experiment","time_log","title","total_correct","total_response_time","total_responses","uniform_coordinates","video","video_duration","width"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","14","0","0","3","14","NA","0","3","14","NA","0","0","0","0","3","14","NA","NA","NA","0","0","3","14","NA","NA","0","0","18","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3582","1","14","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","178484","19489","61230","50257","186785","NA","NA","43139","177984","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","177983","NA","NA","1256","2029","1254","188285","Nouvelle expérience","0","0","0","yes","1_middle.avi","4529","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","15","0","0","3","15","NA","0","3","15","NA","0","0","0","0","3","15","NA","NA","NA","0","0","3","15","NA","NA","0","0","19","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3430","1","15","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","188981","19489","61230","50257","195580","NA","NA","43139","188480","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","188479","NA","NA","1256","2027","1254","197080","Nouvelle expérience","0","0","0","yes","1_middle.avi","4527","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","16","0","0","3","16","NA","0","3","16","NA","0","0","0","0","3","16","NA","NA","NA","0","0","3","16","NA","NA","0","0","20","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3383","1","16","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","197683","19489","61230","50257","203256","NA","NA","43139","197183","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","197181","NA","NA","1256","2031","1254","204756","Nouvelle expérience","0","0","0","yes","2_middle.avi","4531","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","17","0","0","3","17","NA","0","3","17","NA","0","0","0","0","3","17","NA","NA","NA","0","0","3","17","NA","NA","0","0","21","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3492","1","17","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","205382","19489","61230","50257","211107","NA","NA","43139","204882","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","204880","NA","NA","1256","2040","1254","212607","Nouvelle expérience","0","0","0","yes","2_middle.avi","4540","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","18","0","0","3","18","NA","0","3","18","NA","0","0","0","0","3","18","NA","NA","NA","0","0","3","18","NA","NA","0","0","22","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2927","1","18","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","213187","19489","61230","50257","261069","NA","NA","43139","212687","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","212686","NA","NA","1256","2024","1254","262569","Nouvelle expérience","0","0","0","yes","1_index.avi","4524","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","19","0","0","3","19","NA","0","3","19","NA","0","0","0","0","3","19","NA","NA","NA","0","0","3","19","NA","NA","0","0","23","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3629","1","19","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","263147","19489","61230","50257","269741","NA","NA","43139","262647","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","262645","NA","NA","1256","2026","1254","271241","Nouvelle expérience","0","0","0","yes","1_middle.avi","4526","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","20","0","0","3","20","NA","0","3","20","NA","0","0","0","0","3","20","NA","NA","NA","0","0","3","20","NA","NA","0","0","24","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3281","1","20","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","271830","19489","61230","50257","278438","NA","NA","43139","271330","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","271328","NA","NA","1256","2028","1254","279938","Nouvelle expérience","0","0","0","yes","1_middle.avi","4528","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","21","0","0","3","21","NA","0","3","21","NA","0","0","0","0","3","21","NA","NA","NA","0","0","3","21","NA","NA","0","0","25","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3891","3","21","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","280532","19489","61230","50257","286170","NA","NA","43139","280032","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","280030","NA","NA","1256","2038","1254","287670","Nouvelle expérience","0","0","0","yes","2_middle.avi","4538","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","22","0","0","3","22","NA","0","3","22","NA","0","0","0","0","3","22","NA","NA","NA","0","0","3","22","NA","NA","0","0","26","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2241","1","22","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","288269","19489","61230","50257","299009","NA","NA","43139","287769","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","287767","NA","NA","1256","2038","1254","300509","Nouvelle expérience","0","0","0","yes","1_middle.avi","4538","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","23","0","0","3","23","NA","0","3","23","NA","0","0","0","0","3","23","NA","NA","NA","0","0","3","23","NA","NA","0","0","27","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","4091","1","23","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","301065","19489","61230","50257","306690","NA","NA","43139","300565","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","300564","NA","NA","1256","2038","1254","308190","Nouvelle expérience","0","0","0","yes","1_middle.avi","4538","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","24","0","0","3","24","NA","0","3","24","NA","0","0","0","0","3","24","NA","NA","NA","0","0","3","24","NA","NA","0","0","28","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2032","3","24","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","308765","19489","61230","50257","315368","NA","NA","43139","308265","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","308264","NA","NA","1256","2027","1254","316868","Nouvelle expérience","0","0","0","yes","1_index.avi","4527","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","25","0","0","3","25","NA","0","3","25","NA","0","0","0","0","3","25","NA","NA","NA","0","0","3","25","NA","NA","0","0","29","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3033","3","25","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","317468","19489","61230","50257","324727","NA","NA","43139","316968","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","316966","NA","NA","1256","2030","1254","326227","Nouvelle expérience","0","0","0","yes","1_middle.avi","4530","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","26","0","0","3","26","NA","0","3","26","NA","0","0","0","0","3","26","NA","NA","NA","0","0","3","26","NA","NA","0","0","30","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3181","1","26","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","326815","19489","61230","50257","335736","NA","NA","43139","326315","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","326313","NA","NA","1256","2028","1254","337236","Nouvelle expérience","0","0","0","yes","1_middle.avi","4528","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","27","0","0","3","27","NA","0","3","27","NA","0","0","0","0","3","27","NA","NA","NA","0","0","3","27","NA","NA","0","0","31","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2032","3","27","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","337806","19489","61230","50257","343479","NA","NA","43139","337306","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","337304","NA","NA","1256","2027","1254","344979","Nouvelle expérience","0","0","0","yes","2_middle.avi","4527","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","0","undefined","undefined","3","3","28","0","0","3","28","NA","0","3","28","NA","0","0","0","0","3","28","NA","NA","NA","0","0","3","28","NA","NA","0","0","32","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3281","3","28","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","345570","19489","61230","50257","393937","NA","NA","43139","345070","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","345068","NA","NA","1256","2028","1254","395437","Nouvelle expérience","0","0","0","yes","2_index.avi","4528","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","29","0","0","3","29","NA","0","3","29","NA","0","0","0","0","3","29","NA","NA","NA","0","0","3","29","NA","NA","0","0","33","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3079","1","29","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","396033","19489","61230","50257","402880","NA","NA","43139","395533","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","395532","NA","NA","1256","2025","1254","404380","Nouvelle expérience","0","0","0","yes","1_index.avi","4525","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","30","0","0","3","30","NA","0","3","30","NA","0","0","0","0","3","30","NA","NA","NA","0","0","3","30","NA","NA","0","0","34","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3329","1","30","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","404949","19489","61230","50257","411549","NA","NA","43139","404449","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","404447","NA","NA","1256","2026","1254","413049","Nouvelle expérience","0","0","0","yes","1_middle.avi","4526","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","0","undefined","undefined","3","3","31","0","0","3","31","NA","0","3","31","NA","0","0","0","0","3","31","NA","NA","NA","0","0","3","31","NA","NA","0","0","35","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3187","3","31","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","413640","19489","61230","50257","419222","NA","NA","43139","413140","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","413139","NA","NA","1256","2034","1254","420722","Nouvelle expérience","0","0","0","yes","2_index.avi","4534","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","32","0","0","3","32","NA","0","3","32","NA","0","0","0","0","3","32","NA","NA","NA","0","0","3","32","NA","NA","0","0","36","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3341","1","32","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","421414","19489","61230","50257","427890","NA","NA","43139","420914","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","420913","NA","NA","1256","2038","1254","429390","Nouvelle expérience","0","0","0","yes","2_middle.avi","4538","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","33","0","0","3","33","NA","0","3","33","NA","0","0","0","0","3","33","NA","NA","NA","0","0","3","33","NA","NA","0","0","37","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","4442","3","33","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","430147","19489","61230","50257","435748","NA","NA","43139","429646","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","429645","NA","NA","1256","2038","1254","437248","Nouvelle expérience","0","0","0","yes","2_middle.avi","4538","1280"
