"Trial","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compatibility","compensation","contingency","contingent_action","coordinates","correct","correct_Instructions","correct_Welcome","correct_response","count_B_video","count_B_video_1","count_Baseline","count_Baseline_1","count_Black_screen","count_Black_screen_1","count_Black_screen_2","count_Bye","count_Fixation","count_Fixation_1","count_Fixation_2","count_Instructions","count_Instructions_1","count_Interblock","count_Interblock_1","count_Pause","count_Pause_1","count_Pause_2","count_T_video","count_T_video_1","count_Test","count_Test_1","count_Trial_1","count_Trial_1_1","count_Trial_2","count_Trial_2_1","count_Welcome","count_experiment","count_log","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","keyreleaseRT","keyresponse","live_row","live_row_Baseline","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Bye","response_Instructions","response_Instructions_1","response_Interblock","response_Interblock_1","response_Pause","response_Pause_1","response_Pause_2","response_Welcome","response_time","response_time_Bye","response_time_Instructions","response_time_Instructions_1","response_time_Interblock","response_time_Interblock_1","response_time_Pause","response_time_Pause_1","response_time_Pause_2","response_time_Welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_B_video","time_B_video_1","time_Baseline","time_Baseline_1","time_Black_screen","time_Black_screen_1","time_Black_screen_2","time_Bye","time_Fixation","time_Fixation_1","time_Fixation_2","time_Instructions","time_Instructions_1","time_Interblock","time_Interblock_1","time_Pause","time_Pause_1","time_Pause_2","time_T_video","time_T_video_1","time_Test","time_Test_1","time_Trial_1","time_Trial_1_1","time_Trial_2","time_Trial_2_1","time_Welcome","time_delay_RT","time_experiment","time_log","title","total_correct","total_response_time","total_responses","uniform_coordinates","video","video_duration","width"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","34","0","0","3","34","NA","0","3","34","NA","0","0","0","0","3","34","NA","NA","NA","0","0","3","34","NA","NA","0","0","38","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3237","1","34","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","437830","19489","61230","50257","445501","NA","NA","43139","437330","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","437329","NA","NA","1256","2033","1254","447001","Nouvelle expérience","0","0","0","yes","1_index.avi","4533","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","35","0","0","3","35","NA","0","3","35","NA","0","0","0","0","3","35","NA","NA","NA","0","0","3","35","NA","NA","0","0","39","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3481","3","35","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","447580","19489","61230","50257","454180","NA","NA","43139","447080","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","447079","NA","NA","1256","2028","1254","455680","Nouvelle expérience","0","0","0","yes","1_index.avi","4528","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","36","0","0","3","36","NA","0","3","36","NA","0","0","0","0","3","36","NA","NA","NA","0","0","3","36","NA","NA","0","0","40","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2034","1","36","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","456269","19489","61230","50257","465874","NA","NA","43139","455769","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","455767","NA","NA","1256","2030","1254","467374","Nouvelle expérience","0","0","0","yes","2_middle.avi","4530","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","37","0","0","3","37","NA","0","3","37","NA","0","0","0","0","3","37","NA","NA","NA","0","0","3","37","NA","NA","0","0","41","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3433","3","37","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","467968","19489","61230","50257","476194","NA","NA","43139","467468","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","467467","NA","NA","1256","2030","1254","477694","Nouvelle expérience","0","0","0","yes","1_middle.avi","4530","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","38","0","0","3","38","NA","0","3","38","NA","0","0","0","0","3","38","NA","NA","NA","0","0","3","38","NA","NA","0","0","42","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3979","1","38","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","478270","19489","61230","50257","485232","NA","NA","43139","477770","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","477769","NA","NA","1256","2025","1254","486732","Nouvelle expérience","0","0","0","yes","1_middle.avi","4525","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","39","0","0","3","39","NA","0","3","39","NA","0","0","0","0","3","39","NA","NA","NA","0","0","3","39","NA","NA","0","0","43","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2039","3","39","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","487326","19489","61230","50257","494311","NA","NA","43139","486826","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","486824","NA","NA","1256","2035","1254","495811","Nouvelle expérience","0","0","0","yes","1_index.avi","4535","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","40","0","0","3","40","NA","0","3","40","NA","0","0","0","0","3","40","NA","NA","NA","0","0","3","40","NA","NA","0","0","44","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3934","1","40","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","496385","19489","61230","50257","501964","NA","NA","43139","495885","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","495884","NA","NA","1256","2033","1254","503464","Nouvelle expérience","0","0","0","yes","1_index.avi","4533","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","0","undefined","undefined","3","3","41","0","0","3","41","NA","0","3","41","NA","0","0","0","0","3","41","NA","NA","NA","0","0","3","41","NA","NA","0","0","45","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3090","3","41","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","504390","19489","61230","50257","510152","NA","NA","43139","503890","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","503889","NA","NA","1256","2036","1254","511652","Nouvelle expérience","0","0","0","yes","2_index.avi","4536","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","42","0","0","3","42","NA","0","3","42","NA","0","0","0","0","3","42","NA","NA","NA","0","0","3","42","NA","NA","0","0","46","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2992","3","42","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","512348","19489","61230","50257","522867","NA","NA","43139","511848","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","511847","NA","NA","1256","2039","1254","524367","Nouvelle expérience","0","0","0","yes","2_middle.avi","4539","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","43","0","0","3","43","NA","0","3","43","NA","0","0","0","0","3","43","NA","NA","NA","0","0","3","43","NA","NA","0","0","47","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3781","1","43","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","526390","19489","61230","50257","534576","NA","NA","43139","525890","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","525888","NA","NA","1256","2028","1254","536076","Nouvelle expérience","0","0","0","yes","2_middle.avi","4528","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","0","undefined","undefined","3","3","44","0","0","3","44","NA","0","3","44","NA","0","0","0","0","3","44","NA","NA","NA","0","0","3","44","NA","NA","0","0","48","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","4241","3","44","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","536726","19489","61230","50257","543899","NA","NA","43139","536226","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","536225","NA","NA","1256","2039","1254","545399","Nouvelle expérience","0","0","0","yes","2_index.avi","4539","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","45","0","0","3","45","NA","0","3","45","NA","0","0","0","0","3","45","NA","NA","NA","0","0","3","45","NA","NA","0","0","49","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3282","1","45","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","545982","19489","61230","50257","551857","NA","NA","43139","545482","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","545480","NA","NA","1256","2029","1254","553357","Nouvelle expérience","0","0","0","yes","2_middle.avi","4529","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","0","undefined","undefined","3","3","46","0","0","3","46","NA","0","3","46","NA","0","0","0","0","3","46","NA","NA","NA","0","0","3","46","NA","NA","0","0","50","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3481","3","46","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","553950","19489","61230","50257","560558","NA","NA","43139","553450","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","553449","NA","NA","1256","2028","1254","562058","Nouvelle expérience","0","0","0","yes","2_index.avi","4528","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","0","undefined","undefined","1","3","47","0","0","3","47","NA","0","3","47","NA","0","0","0","0","3","47","NA","NA","NA","0","0","3","47","NA","NA","0","0","51","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2044","3","47","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","562652","19489","61230","50257","571857","NA","NA","43139","562152","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","562151","NA","NA","1256","2040","1254","573357","Nouvelle expérience","0","0","0","yes","2_middle.avi","4540","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","0","undefined","undefined","3","3","48","0","0","3","48","NA","0","3","48","NA","0","0","0","0","3","48","NA","NA","NA","0","0","3","48","NA","NA","0","0","52","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3891","3","48","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","573938","19489","61230","50257","580499","NA","NA","43139","573438","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","573437","NA","NA","1256","2038","1254","581999","Nouvelle expérience","0","0","0","yes","2_index.avi","4538","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","49","0","0","3","49","NA","0","3","49","NA","0","0","0","0","3","49","NA","NA","NA","0","0","3","49","NA","NA","0","0","53","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3976","1","49","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","582581","19489","61230","50257","590259","NA","NA","43139","582081","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","582079","NA","NA","1256","2023","1254","591759","Nouvelle expérience","0","0","0","yes","1_index.avi","4523","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","0","undefined","undefined","3","3","50","0","0","3","50","NA","0","3","50","NA","0","0","0","0","3","50","NA","NA","NA","0","0","3","50","NA","NA","0","0","54","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3584","3","50","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","592382","19489","61230","50257","601323","NA","NA","43139","591882","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","591880","NA","NA","1256","2031","1254","602823","Nouvelle expérience","0","0","0","yes","2_index.avi","4531","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","51","0","0","3","51","NA","0","3","51","NA","0","0","0","0","3","51","NA","NA","NA","0","0","3","51","NA","NA","0","0","55","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3894","3","51","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","603401","19489","61230","50257","610077","NA","NA","43139","602901","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","602899","NA","NA","1256","2040","1254","611577","Nouvelle expérience","0","0","0","yes","1_middle.avi","4541","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","0","undefined","undefined","1","3","52","0","0","3","52","NA","0","3","52","NA","0","0","0","0","3","52","NA","NA","NA","0","0","3","52","NA","NA","0","0","56","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","3387","1","52","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","612161","19489","61230","50257","618903","NA","NA","43139","611661","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","611660","NA","NA","1256","2034","1254","620403","Nouvelle expérience","0","0","0","yes","1_index.avi","4534","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","0","undefined","undefined","3","3","53","0","0","3","53","NA","0","3","53","NA","0","0","0","0","3","53","NA","NA","NA","0","0","3","53","NA","NA","0","0","57","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","4476","1","53","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","620998","19489","61230","50257","632467","NA","NA","43139","620498","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","620497","NA","NA","1256","2023","1254","633967","Nouvelle expérience","0","0","0","yes","1_middle.avi","4523","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","0","undefined","undefined","3","3","54","0","0","3","54","NA","0","3","54","NA","0","0","0","0","3","54","NA","NA","NA","0","0","3","54","NA","NA","0","0","58","08/03/18 14:09:11","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up","no","no","mono","no","18","no","white","no","yes","720","legacy","2033","1","54","3","C:\Users\Somby\Desktop\Marcell Brass Task - Follow Up\defaultlog.csv","legacy","Jazzy James","3.1.4","0","space","NA","space","space","NA","NA","NA","NA","NA","space","9421","NA","15031","9421","NA","NA","NA","NA","NA","3201","2","legacy","1024","2","48000","-16","experiment","0","even","43640","634555","19489","61230","50257","645247","NA","NA","43139","634055","NA","4458","51808","NA","NA","NA","NA","NA","NA","NA","NA","NA","43138","634054","NA","NA","1256","2028","1254","646747","Nouvelle expérience","0","0","0","yes","2_index.avi","4528","1280"
