"Trial","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compatibility","compensation","contingency","contingent_action","coordinates","correct_response","count_B_video","count_B_video_1","count_Baseline","count_Baseline_1","count_Black_screen","count_Black_screen_1","count_Black_screen_2","count_Bye","count_Fixation","count_Fixation_1","count_Fixation_2","count_Instructions","count_Instructions_1","count_Interblock","count_Interblock_1","count_Pause","count_Pause_1","count_Pause_2","count_T_video","count_T_video_1","count_Test","count_Test_1","count_Trial_1","count_Trial_1_1","count_Trial_2","count_Trial_2_1","count_Welcome","count_experiment","count_log","datetime","description","disable_garbage_collection","experiment_file","experiment_path","expyriment_opengl","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","keyreleaseRT","keyresponse","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Bye","response_Instructions","response_Instructions_1","response_Interblock","response_Interblock_1","response_Pause","response_Pause_1","response_Pause_2","response_Welcome","response_time","response_time_Bye","response_time_Instructions","response_time_Instructions_1","response_time_Interblock","response_time_Interblock_1","response_time_Pause","response_time_Pause_1","response_time_Pause_2","response_time_Welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_B_video","time_B_video_1","time_Baseline","time_Baseline_1","time_Black_screen","time_Black_screen_1","time_Black_screen_2","time_Bye","time_Fixation","time_Fixation_1","time_Fixation_2","time_Instructions","time_Instructions_1","time_Interblock","time_Interblock_1","time_Pause","time_Pause_1","time_Pause_2","time_T_video","time_T_video_1","time_Test","time_Test_1","time_Trial_1","time_Trial_1_1","time_Trial_2","time_Trial_2_1","time_Welcome","time_delay_RT","time_experiment","time_log","title","total_correct","total_response_time","total_responses","uniform_coordinates","video","video_duration","width"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","1","3","12","0","0","3","12","NA","0","3","12","NA","0","0","0","0","3","12","NA","NA","NA","0","0","3","12","NA","NA","0","0","16","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3038","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","794964","364099","620780","616276","800666","NA","NA","395204","794464","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","794435","NA","NA","363311","2031","363280","802167","Nouvelle expérience","0","0","0","yes","2_middle.avi","4559","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","3","3","13","0","0","3","13","NA","0","3","13","NA","0","0","0","0","3","13","NA","NA","NA","0","0","3","13","NA","NA","0","0","17","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3140","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","802851","364099","620780","616276","809501","NA","NA","395204","802351","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","802317","NA","NA","363311","2031","363280","811003","Nouvelle expérience","0","0","0","yes","2_index.avi","4564","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","1","3","14","0","0","3","14","NA","0","3","14","NA","0","0","0","0","3","14","NA","NA","NA","0","0","3","14","NA","NA","0","0","18","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3243","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","811663","364099","620780","616276","922090","NA","NA","395204","811163","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","811137","NA","NA","363311","2032","363280","923590","Nouvelle expérience","0","0","0","yes","2_middle.avi","4576","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","1","3","15","0","0","3","15","NA","0","3","15","NA","0","0","0","0","3","15","NA","NA","NA","0","0","3","15","NA","NA","0","0","19","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3787","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","924251","364099","620780","616276","930034","NA","NA","395204","923751","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","923725","NA","NA","363311","2030","363280","931535","Nouvelle expérience","0","0","0","yes","2_middle.avi","4555","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","1","3","16","0","0","3","16","NA","0","3","16","NA","0","0","0","0","3","16","NA","NA","NA","0","0","3","16","NA","NA","0","0","20","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","-4029","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","932200","364099","620780","616276","937868","NA","NA","395204","931699","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","931667","NA","NA","363311","2037","363280","939368","Nouvelle expérience","0","0","0","yes","2_middle.avi","4571","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","1","3","17","0","0","3","17","NA","0","3","17","NA","0","0","0","0","3","17","NA","NA","NA","0","0","3","17","NA","NA","0","0","21","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3787","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","940027","364099","620780","616276","945672","NA","NA","395204","939527","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","939499","NA","NA","363311","2030","363280","947172","Nouvelle expérience","0","0","0","yes","1_index.avi","4552","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","1","3","18","0","0","3","18","NA","0","3","18","NA","0","0","0","0","3","18","NA","NA","NA","0","0","3","18","NA","NA","0","0","22","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","2032","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","947832","364099","620780","616276","965467","NA","NA","395204","947331","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","947304","NA","NA","363311","2029","363280","966968","Nouvelle expérience","0","0","0","yes","1_index.avi","4561","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","3","3","19","0","0","3","19","NA","0","3","19","NA","0","0","0","0","3","19","NA","NA","NA","0","0","3","19","NA","NA","0","0","23","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3390","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","967635","364099","620780","616276","973991","NA","NA","395204","967134","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","967102","NA","NA","363311","2031","363280","975491","Nouvelle expérience","0","0","0","yes","2_index.avi","4560","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","3","3","20","0","0","3","20","NA","0","3","20","NA","0","0","0","0","3","20","NA","NA","NA","0","0","3","20","NA","NA","0","0","24","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","2037","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","976156","364099","620780","616276","1049444","NA","NA","395204","975656","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","975627","NA","NA","363311","2030","363280","1050944","Nouvelle expérience","0","0","0","yes","2_index.avi","4555","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","3","3","21","0","0","3","21","NA","0","3","21","NA","0","0","0","0","3","21","NA","NA","NA","0","0","3","21","NA","NA","0","0","25","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","2039","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1051605","364099","620780","616276","1058995","NA","NA","395204","1051105","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1051079","NA","NA","363311","2033","363280","1060495","Nouvelle expérience","0","0","0","yes","1_middle.avi","4581","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","3","3","22","0","0","3","22","NA","0","3","22","NA","0","0","0","0","3","22","NA","NA","NA","0","0","3","22","NA","NA","0","0","26","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","2042","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1061148","364099","620780","616276","1079520","NA","NA","395204","1060648","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1060623","NA","NA","363311","2032","363280","1081023","Nouvelle expérience","0","0","0","yes","2_index.avi","4574","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","1","3","23","0","0","3","23","NA","0","3","23","NA","0","0","0","0","3","23","NA","NA","NA","0","0","3","23","NA","NA","0","0","27","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","2036","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1081720","364099","620780","616276","1087342","NA","NA","395204","1081219","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1081163","NA","NA","363311","2030","363280","1088845","Nouvelle expérience","0","0","0","yes","2_middle.avi","4553","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","1","3","24","0","0","3","24","NA","0","3","24","NA","0","0","0","0","3","24","NA","NA","NA","0","0","3","24","NA","NA","0","0","28","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3088","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1089507","364099","620780","616276","1095127","NA","NA","395204","1089007","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1088977","NA","NA","363311","2033","363280","1096627","Nouvelle expérience","0","0","0","yes","1_index.avi","4556","1280"
"Baseline_1","undefined","1","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","1","3","25","0","0","3","25","NA","0","3","25","NA","0","0","0","0","3","25","NA","NA","NA","0","0","3","25","NA","NA","0","0","29","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3341","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1097293","364099","620780","616276","1117536","NA","NA","395204","1096793","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1096768","NA","NA","363311","2031","363280","1119036","Nouvelle expérience","0","0","0","yes","1_index.avi","4563","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","1","uniform","1","3","26","0","0","3","26","NA","0","3","26","NA","0","0","0","0","3","26","NA","NA","NA","0","0","3","26","NA","NA","0","0","30","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3734","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1119709","364099","620780","616276","1125348","NA","NA","395204","1119209","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1119173","NA","NA","363311","2029","363280","1126848","Nouvelle expérience","0","0","0","yes","1_index.avi","4561","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","3","uniform","3","3","27","0","0","3","27","NA","0","3","27","NA","0","0","0","0","3","27","NA","NA","NA","0","0","3","27","NA","NA","0","0","31","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","2987","3","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1127513","364099","620780","616276","1133767","NA","NA","395204","1127013","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1126988","NA","NA","363311","2032","363280","1135267","Nouvelle expérience","0","0","0","yes","2_index.avi","4554","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","3","3","28","0","0","3","28","NA","0","3","28","NA","0","0","0","0","3","28","NA","NA","NA","0","0","3","28","NA","NA","0","0","32","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3242","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1135932","364099","620780","616276","1142406","NA","NA","395204","1135432","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1135400","NA","NA","363311","2034","363280","1143911","Nouvelle expérience","0","0","0","yes","1_middle.avi","4562","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","compatible","0","1","3","uniform","3","3","29","0","0","3","29","NA","0","3","29","NA","0","0","0","0","3","29","NA","NA","NA","0","0","3","29","NA","NA","0","0","33","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","3742","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1144572","364099","620780","616276","1150466","NA","NA","395204","1144072","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1144039","NA","NA","363311","2034","363280","1151969","Nouvelle expérience","0","0","0","yes","1_middle.avi","4557","1280"
"Baseline_1","undefined","0","undefined","undefined","black","no","legacy","legacy","legacy","incompatible","0","2","1","uniform","1","3","30","0","0","3","30","NA","0","3","30","NA","0","0","0","0","3","30","NA","NA","NA","0","0","3","30","NA","NA","0","0","34","Wed Oct 31 18:51:12 2018","The main experiment item","yes","1MarcellBrass_FollowUp.osexp","/Users/masala/Documents/programming/git/brassJointGoal","no","no","mono","no","18","no","white","no","no","720","legacy","2035","1","/Users/masala/Documents/programming/git/brassJointGoal/subject-0.csv","legacy","Interactive Ising","3.0.7","0","space","NA","space","space","NA","NA","NA","NA","NA","space","2980","NA","209","2980","NA","NA","NA","NA","NA","562","2","legacy","1024","2","48000","-16","experiment","0","even","395704","1152628","364099","620780","616276","1158357","NA","NA","395204","1152128","NA","363889","617798","NA","NA","NA","NA","NA","NA","NA","NA","NA","395177","1152102","NA","NA","363311","2031","363280","1159858","Nouvelle expérience","0","0","0","yes","2_middle.avi","4560","1280"
